57.57,-13.89
58.72,67.37
-8.89,36.22
-5.69,64.57
-2.80,0.30
56.67,33.48
-19.29,-16.89
32.84,7.59
34.80,-9.32
51.02,20.26
43.44,-6.24
-18.86,8.29
14.39,11.40
7.23,22.38
14.65,-7.20
-7.82,28.92
55.29,29.50
38.38,28.54
-16.20,72.93
57.52,50.39
75.27,67.04
-0.52,-18.54
-15.75,10.67
3.14,18.21
50.47,33.93
65.46,70.34
35.35,56.17
-0.86,-16.15
75.61,-11.21
52.41,34.94
3.27,3.44
39.87,-12.21
51.84,64.22
-13.49,81.96
-3.60,73.87
39.84,54.26
20.32,20.46
74.29,-12.15
69.48,0.69
62.11,63.60
34.95,33.62
-1.20,11.40
-11.40,-12.13
48.83,-0.91
66.05,50.74
36.12,73.66
38.55,10.00
6.50,20.54
33.09,51.04
22.63,-16.10
49.59,-3.88
16.23,31.88
21.80,-16.57
75.65,51.94
62.69,46.94
56.60,78.71
-8.68,77.16
51.90,50.21
20.69,63.28
63.43,61.34
14.00,32.18
48.06,29.42
71.13,11.46
9.89,60.38
28.36,25.65
82.28,71.81
24.23,31.55
12.39,52.80
13.66,64.53
33.19,27.46
-4.66,0.53
43.44,16.83
72.29,55.33
-9.16,28.40
-12.57,-16.15
46.61,28.58
49.08,-1.86
46.16,41.67
45.40,38.25
-18.43,21.28
30.07,35.41
66.92,7.98
31.46,19.77
49.11,75.92
7.56,59.35
79.82,14.64
62.43,60.45
18.97,9.30
72.95,46.74
-13.30,59.62
-14.82,-5.27
2.12,70.56
32.96,44.68
69.64,44.76
2.71,53.71
20.99,40.28
34.35,-4.75
58.43,56.45
44.61,39.88
15.10,5.59
-7.19,11.37
-8.48,55.16
44.16,40.64
26.70,-3.52
-9.60,40.49
7.38,19.18
69.41,70.90
62.04,28.24
38.78,27.85
81.05,22.19
20.85,21.13
56.91,58.22
-10.45,-11.38
-6.97,55.42
53.50,-11.91
78.24,76.64
2.20,-12.91
62.73,81.50
-14.03,74.10
53.43,12.11
47.40,71.75
0.39,52.54
-19.37,64.51
52.98,70.76
-16.13,43.05
-17.80,15.56
28.06,77.09
49.78,-4.71
74.66,1.79
33.19,-11.81
11.31,-7.36
-17.51,-18.10
-2.85,16.00
-19.33,21.37
81.13,60.96
46.29,38.60
77.87,46.71
28.84,-17.53
35.71,56.51
43.68,-0.71
18.08,63.18
79.10,4.33
69.66,35.02
49.00,26.86
79.93,3.11
66.86,65.79
25.17,73.71
60.58,3.79
45.59,9.09
30.26,47.69
-11.63,58.96
20.55,49.84
59.31,66.74
30.52,-10.52
69.94,0.63
45.22,11.68
66.57,-18.51
10.91,52.69
-5.80,15.05
71.32,-13.97
48.89,45.06
0.42,-14.04
60.44,61.44
40.67,19.15
26.74,-13.95
-13.12,22.11
48.87,55.27
29.51,-16.32
-12.59,57.79
2.71,10.19
82.17,80.93
52.28,33.18
-1.60,49.85
38.50,-3.67
42.86,-9.41
57.97,-11.56
-11.00,-6.18
4.39,42.52
11.25,-3.24
75.89,74.91
33.43,50.82
31.13,56.23
-16.12,-2.94
49.62,21.76
-2.88,80.28
18.37,71.25
-13.18,43.17
25.25,78.08
45.36,27.16
53.20,25.23
29.54,4.77
76.57,40.57
27.45,51.27
58.61,43.78
27.76,20.97
-0.21,-0.96
66.31,-17.05
49.42,4.87
50.89,-11.97
80.26,58.48
44.17,10.93
23.89,21.79
33.04,-12.66
69.70,-10.33
10.25,28.19
77.12,62.57
53.96,39.30
72.20,-0.87
74.64,-15.03
57.01,71.42
47.60,63.04
-5.61,45.53
-0.16,52.86
25.05,14.27
82.16,19.17
22.81,58.21
26.92,32.49
63.39,22.08
61.30,24.98
78.69,47.31
49.71,47.48
0.16,5.87
45.62,15.66
66.46,-0.72
56.93,72.76
15.89,75.45
79.62,27.23
79.74,61.61
41.85,19.32
7.95,11.10
76.73,25.84
30.99,-13.14
-2.93,3.62
65.14,29.63
22.84,1.76
2.80,14.38
49.44,78.15
-9.52,54.65
49.45,43.67
65.97,-11.12
38.76,-2.47
41.27,48.70
-7.13,-9.33
8.45,44.98
73.00,31.98
1.26,44.84
71.19,60.34
0.71,20.11
58.19,23.04
30.78,57.24
12.50,-14.22
52.71,-0.58
12.72,75.79
73.47,54.86
60.77,60.73
19.08,18.85
47.38,6.76
0.77,-8.87
41.65,38.64
64.06,61.89
39.79,79.28
78.17,65.71
3.81,-18.19
-5.38,2.13
-10.70,29.50
-8.09,78.71
74.54,7.81
44.83,69.36
11.20,28.84
1.13,55.83
-12.52,42.60
44.38,-6.87
56.11,-2.87
50.61,0.22
18.88,24.47
49.65,44.86
-14.36,37.94
-6.03,51.13
38.22,40.71
73.77,23.68
-14.55,21.96
17.26,-17.76
56.53,9.21
32.91,18.37
10.56,20.43
-10.36,56.46
24.17,72.86
16.39,33.83
39.97,48.38
-10.77,11.03
18.65,13.09
69.43,74.91
38.52,19.59
35.81,39.78
45.97,59.87
34.49,7.50
62.77,49.15
19.52,68.09
75.59,11.04
17.40,43.85
50.13,80.70
-8.22,-3.67
37.06,6.82
21.77,68.29
-6.37,1.86
73.74,50.57
57.29,81.59
37.61,23.85
53.43,1.53
-4.38,6.91
-4.51,42.41
4.97,62.92
14.39,-3.03
55.98,48.72
49.75,25.90
-10.55,17.71
29.23,-3.57
76.35,51.62
-13.26,45.33
10.92,66.78
31.25,64.73
-7.71,-12.75
-12.93,81.07
77.66,27.02
73.96,20.46
-10.66,-7.50
55.87,-19.67
18.18,78.65
12.35,25.76
19.65,49.51
-19.93,21.27
5.16,62.91
73.53,11.66
22.26,40.18
64.35,49.19
-17.56,-6.40
-4.73,72.69
15.41,80.51
-6.34,64.75
82.30,41.37
29.58,63.13
49.23,9.12
20.26,72.90
56.10,66.53
70.45,-7.16
4.61,69.32
31.45,81.26
-10.28,-9.78
51.64,33.03
57.48,16.20
36.02,-12.10
61.44,11.21
33.32,29.41
15.59,60.51
22.02,24.72
-9.73,-19.10
42.10,-16.32
61.07,46.39
35.77,31.33
-18.69,61.62
60.87,73.88
-1.04,6.67
-3.20,48.10
27.16,73.16
-3.55,45.99
-3.68,62.22
66.52,-10.71
-20.38,45.18
72.81,27.86
-9.16,-13.07
33.59,17.29
64.29,28.48
57.74,61.90
7.02,16.05
40.35,79.56
9.10,59.49
80.34,44.65
10.10,74.86
50.91,-12.34
-17.15,66.65
4.56,50.25
27.88,69.32
4.44,-3.12
-12.90,76.78
-17.31,30.11
0.52,-6.49
52.44,27.53
42.54,6.72
-9.80,-10.68
17.88,-17.36
79.15,40.30
80.70,61.53
27.24,49.16
40.29,-1.00
68.25,62.54
35.71,-11.74
3.88,66.26
-16.51,66.07
41.97,41.63
37.34,60.87
17.87,-7.93
-12.28,53.19
-18.15,15.60
73.92,-20.24
80.92,39.42
41.88,52.77
17.49,-18.66
71.31,74.11
46.38,20.93
72.36,69.04
57.72,-17.56
19.17,-2.03
77.11,48.38
67.84,71.50
44.32,-10.46
79.03,57.94
51.84,76.74
62.20,-0.17
32.63,80.89
-17.54,-2.93
29.47,14.33
46.02,-14.44
-6.48,54.05
50.98,59.39
10.01,59.51
76.16,-19.53
14.34,52.22
-13.09,-9.28
8.94,80.92
-14.19,24.51
11.45,82.50
40.29,52.28
-16.44,17.09
12.61,13.42
53.90,-13.54
8.79,40.78
52.44,-8.67
-4.67,15.55
-1.15,63.27
63.47,-14.39
75.26,-11.57
53.15,24.78
-9.79,9.86
32.96,0.75
-15.97,11.15
2.95,34.73
23.07,-9.75
39.37,63.94
29.86,70.55
16.90,-9.47
-17.42,-0.84
-19.49,-4.83
3.46,57.03
41.30,27.31
78.23,-10.68
-13.19,50.40
33.53,24.65
60.74,39.53
17.65,76.45
21.81,36.32
51.51,58.87
34.51,-9.14
30.48,-3.28
-20.01,53.45
36.70,17.82
61.17,-20.36
77.78,53.55
55.17,68.65
52.12,61.74
8.03,26.20
44.36,51.52
61.14,-3.54
38.71,46.50
50.05,67.41
62.88,34.44
40.76,59.39
44.14,13.34
12.39,19.86
21.85,-12.85
77.28,7.14
51.53,-10.62
12.34,69.66
1.82,12.50
39.58,58.04
-5.66,-8.28
2.59,-12.87
-3.18,79.68
-9.64,-14.44
52.65,63.48
60.91,74.85
28.25,-10.95
-19.78,79.75
79.28,-6.35
11.59,-10.18
67.63,1.64
9.49,62.84
35.89,39.93
10.34,-9.98
-0.95,-6.67
5.08,15.53
-1.82,13.00
27.17,6.19
76.42,30.43
2.42,77.32
-17.88,-5.72
9.58,10.55
27.50,33.27
1.15,59.28
81.14,4.20
-0.10,57.05
48.05,39.30
-15.73,54.12
24.31,-11.73
60.23,21.85
43.75,45.42
48.50,20.58
51.16,74.59
22.24,32.85
35.82,24.40
30.09,69.68
68.42,40.50
-15.38,-17.83
3.36,37.25
75.89,8.78
68.20,80.11
-16.67,38.47
30.07,-4.26
53.20,62.76
24.10,21.29
-20.33,73.48
-3.81,1.65
60.24,-14.40
19.26,65.96
-14.61,29.74
2.89,68.43
-20.38,-19.96
17.42,12.39
-5.03,40.97
69.94,52.43
13.62,-1.52
53.05,54.11
2.95,54.13
-3.85,9.71
64.11,0.19
80.54,18.21
71.38,67.97
74.35,-16.02
11.05,2.87
79.80,-5.13
76.39,1.51
71.02,-12.36
1.03,-0.28
7.88,14.09
-18.02,19.02
-6.84,16.41
5.21,73.27
77.89,22.39
8.27,-3.56
70.88,42.70
24.73,9.83
7.20,15.33
2.80,18.93
57.57,21.35
32.48,66.22
7.83,-20.16
30.42,57.75
45.01,22.76
6.42,3.61
-8.06,80.70
-13.01,57.36
37.00,13.04
21.67,68.38
35.86,19.38
-1.16,62.51
-15.68,47.36
73.91,48.99
1.24,28.05
76.19,71.06
76.42,17.47
19.16,63.56
68.64,7.20
-8.31,-3.72
79.55,26.36
-5.04,67.44
78.34,51.54
8.22,37.57
10.29,37.63
5.63,-5.15
-0.44,47.78
6.35,-1.03
10.84,-0.53
-3.22,4.00
66.30,17.70
78.82,19.87
-19.81,-2.34
46.00,34.58
64.13,6.76
82.09,37.53
-15.09,-13.22
49.91,-11.01
1.91,63.71
-7.92,-2.38
62.10,-10.24
-8.62,36.46
13.52,46.09
27.57,49.79
37.60,58.39
54.50,70.01
29.90,26.03
69.07,-11.68
64.73,-3.50
20.29,61.86
28.34,5.23
2.53,29.40
-18.87,11.80
75.38,13.79
48.26,-11.50
-1.40,5.08
9.40,59.87
48.25,64.12
14.97,73.92
38.97,72.65
28.65,-9.39
12.08,7.78
40.45,30.35
80.16,49.04
0.20,80.90
41.89,30.21
56.76,65.48
-17.46,30.00
-10.23,44.34
61.53,35.12
8.42,26.09
76.14,-17.55
47.79,-14.96
71.61,-12.83
81.19,-14.94
76.57,-11.52
44.99,-0.51
74.91,-6.69
-9.53,-3.02
28.40,-4.80
-4.54,-1.04
71.51,51.56
16.71,39.60
-9.77,26.12
-2.37,53.55
50.22,9.95
23.70,-5.29
-17.37,-0.70
16.56,-15.89
44.96,20.88
78.80,19.07
-1.53,-4.03
34.01,25.53
-5.55,28.46
74.92,51.37
73.59,-18.46
27.49,43.14
62.35,28.09
43.55,55.40
74.60,74.18
63.28,44.70
-17.74,-20.47
55.82,82.49
-19.71,22.70
32.43,69.31
21.60,-0.29
-19.23,82.06
32.28,29.48
-10.41,63.34
73.38,64.43
57.09,44.30
-2.84,82.49
10.76,30.42
10.41,1.31
57.17,-5.17
74.74,41.76
76.61,32.62
57.57,9.31
-14.67,-1.49
-10.73,55.87
-9.12,33.60
19.93,68.22
35.80,81.96
56.26,31.27
0.26,-7.21
41.11,59.74
18.34,7.24
-14.90,75.03
64.79,53.51
69.55,60.23
14.56,15.05
35.71,2.19
76.88,33.16
27.67,29.45
27.75,-14.25
69.58,47.16
25.35,52.93
71.43,-15.20
74.81,11.88
-1.70,65.47
53.97,8.29
58.22,8.42
4.58,49.13
46.74,-17.06
69.80,66.29
-4.34,38.52
-19.33,-5.54
82.20,40.82
82.41,80.01
-17.07,69.26
17.67,40.10
11.71,60.74
-6.41,31.52
56.31,20.70
36.52,55.01
15.55,36.81
-19.64,61.41
45.41,32.74
-16.58,26.48
-13.42,53.84
50.32,0.90
-7.52,-12.00
3.08,64.52
36.91,29.77
74.10,64.17
32.91,32.76
-10.03,-3.63
5.67,-14.51
34.27,48.40
29.65,67.97
79.01,24.17
82.00,-12.29
5.71,-16.31
39.25,75.01
28.97,-20.28
66.44,63.89
40.51,15.42
-1.61,7.05
71.06,63.30
60.86,16.75
54.18,-4.12
18.68,8.74
-13.74,1.57
-16.44,2.96
-19.03,29.04
78.22,37.84
75.08,33.77
64.30,27.47
-17.36,5.40
40.64,-8.47
23.29,70.80
6.71,-5.83
43.85,69.91
-9.66,17.60
78.21,27.95
43.54,81.52
22.13,-5.27
24.94,36.43
-11.44,9.13
17.18,25.18
45.16,52.39
48.43,46.73
52.64,47.86
80.62,3.51
-10.27,-14.31
4.03,40.24
52.26,21.99
-5.45,9.54
-5.20,18.71
1.05,-12.26
35.59,60.68
61.95,0.28
12.65,81.14
77.73,62.43
65.15,22.60
81.96,65.04
52.31,43.89
13.68,-2.54
12.65,35.04
56.58,7.90
16.24,61.16
62.89,74.64
69.54,55.57
-14.26,41.23
21.95,52.37
-6.66,0.62
24.93,-0.97
67.85,6.13
54.39,66.48
60.55,26.65
-13.91,72.11
72.78,9.68
-6.35,0.92
37.36,31.27
42.17,52.32
54.01,55.93
43.70,39.55
16.49,4.02
43.36,80.18
34.81,-7.67
23.86,80.79
27.14,64.41
39.26,38.65
42.18,50.57
31.23,18.00
67.82,-3.45
-12.05,54.59
19.11,61.95
47.38,40.73
56.72,59.78
40.41,33.98
17.57,76.05
20.00,42.13
-8.86,3.02
7.34,16.44
63.90,31.79
54.38,4.16
79.81,72.69
47.83,-0.56
16.76,37.94
-6.26,34.99
-1.31,-2.37
76.33,-4.96
69.27,57.19
22.43,70.21
0.83,5.07
55.31,65.40
0.59,23.35
52.28,48.41
4.85,81.17
19.54,80.06
16.48,52.96
47.00,63.40
50.35,25.84
14.40,20.09
46.91,-2.48
76.52,55.07
37.91,39.30
75.56,14.14
-6.04,-11.08
20.30,81.33
28.81,52.32
17.20,-14.16
74.03,-13.38
-6.78,30.81
65.83,63.18
20.03,44.28
-15.45,-14.86
-5.42,16.70
48.75,18.67
-1.81,65.74
-10.39,-1.23
74.60,64.30
64.03,3.06
46.12,28.80
-5.68,37.92
35.38,52.98
18.39,64.49
43.39,65.06
6.71,8.42
55.49,42.02
48.45,64.97
15.10,54.36
18.13,-16.87
-15.44,79.01
20.91,50.58
74.14,-9.93
72.79,-18.77
37.63,50.68
80.44,79.83
24.95,-1.20
47.86,57.63
72.94,62.14
-12.24,81.12
22.95,16.58
52.86,66.58
69.84,35.47
-9.44,-11.31
-13.49,10.52
74.97,0.81
43.25,13.23
64.83,38.22
18.07,37.60
70.08,-6.98
-9.20,1.89
2.85,-17.06
19.91,20.73
6.68,1.26
43.91,57.93
-13.12,29.49
-2.77,64.38
33.97,-0.85
11.32,80.14
65.83,16.83
25.05,61.99
57.47,72.42
-16.92,74.97
24.49,18.38
-5.31,-1.02
5.25,30.59
10.20,70.02
-6.15,73.71
70.43,-15.65
18.92,-13.04
17.73,-19.18
4.21,37.32
7.89,-0.16
6.48,34.00
17.50,54.07
-19.29,75.58
18.83,13.26
-15.60,40.62
73.94,67.14
-18.55,8.99
-10.36,10.20
35.24,33.54
-18.99,69.51
22.72,45.49
2.44,63.64
50.47,67.53
14.51,-10.25
56.25,2.02
-7.08,58.88
1.71,12.75
61.81,4.18
9.11,38.79
16.08,3.29
51.32,44.01
-14.13,60.67
5.99,80.29
75.49,18.91
26.89,35.54
34.45,34.36
41.78,-15.17
-8.19,69.33
13.34,11.66
36.57,34.98
47.89,49.19
30.96,60.25
15.49,38.69
-20.06,15.50
35.31,-12.94
69.06,60.21
62.27,-5.02
35.63,72.70
-10.86,78.78
-10.60,71.65
20.75,76.59
62.68,77.70
-6.56,-10.20
27.95,32.61
-15.77,82.46
52.24,51.70
-5.13,15.56
74.09,-11.57
20.40,64.58
16.55,-3.19
-13.60,-19.93
-7.05,-15.89
75.97,73.35
42.93,6.98
-6.31,79.46
19.51,45.77
20.40,64.80
73.63,38.47
-0.93,76.85
2.29,61.71
-2.68,-7.83
8.78,74.48
-3.00,28.30
18.08,15.08
70.04,68.97
7.96,71.24
36.43,64.43
75.23,68.20
45.37,21.99
8.49,25.87
25.37,77.89
-5.26,33.78
19.61,38.54
-13.82,76.24
-5.45,26.21
80.16,-10.82
-19.66,37.52
-0.61,35.48
58.26,73.98
17.45,25.11
45.23,-15.41
81.87,73.82
78.27,5.20
-5.22,18.60
79.57,42.36
9.45,39.22
32.10,79.24
65.62,5.76
5.86,-12.56
50.12,51.67
79.64,0.97
81.09,68.23
73.02,12.17
52.35,44.48
70.77,-12.26
13.51,3.36
2.26,66.40
5.74,40.92
-9.25,-19.40
38.63,59.29
73.65,1.85
80.67,33.70
71.93,10.31
9.44,60.68
77.03,69.34
35.10,48.25
61.63,44.80
67.89,0.97
18.76,-13.19
72.95,70.15
40.43,3.16
23.87,22.49
82.48,21.06
77.75,63.70
35.34,-13.70
26.19,12.81
-7.71,28.92
44.48,5.00
59.25,-10.10
5.02,-11.66
-7.20,-14.79
67.68,-6.11
78.14,26.80
5.11,79.55
27.99,-8.14
78.29,16.92
12.18,13.42
64.70,-6.44
13.10,41.66
6.68,71.83
6.91,0.54
-0.60,-10.01
36.34,37.98
55.80,55.23
66.52,55.26
27.70,42.36
26.75,59.53
3.40,38.10
31.26,42.78
-12.08,-10.73
-14.37,62.02
19.52,-0.42
71.11,28.54
36.19,58.52
4.49,49.04
-1.72,63.00
22.27,68.42
27.26,13.10
64.68,23.75
74.71,61.45
73.55,46.24
68.21,-17.51
-12.04,32.11
30.63,54.32
48.79,-1.33
74.54,-13.28
-3.99,-11.27
29.18,69.73
80.70,13.03
-4.27,-19.95
14.13,3.51
12.52,-14.45
27.31,37.65
35.83,-17.56
55.95,-6.62
24.85,-2.96
71.45,19.94
20.47,4.35
-9.78,28.84
42.83,75.01
48.75,22.42
3.68,33.30
29.25,55.12
37.68,79.62
12.35,58.04
20.97,75.00
12.76,35.24
15.80,66.35
64.58,68.04
60.99,75.63
24.23,-10.47
77.36,12.19
58.04,14.44
61.94,39.59
5.13,-2.65
54.97,56.10
61.83,-15.61
26.02,17.35
46.78,16.86
51.90,40.48
80.52,-10.64
41.39,74.93
52.59,9.13
46.32,48.16
-8.39,10.25
-16.98,24.68
-19.83,26.85
71.51,34.56
17.16,0.23
65.48,66.44
81.67,-1.75
80.59,16.21
31.06,13.79
70.81,70.21
18.81,-9.28
76.07,63.83
59.76,66.43
37.23,34.44
24.00,65.57
30.76,72.00
70.04,28.30
60.76,-4.19
54.19,-18.97
28.64,13.88
5.97,0.44
6.79,50.35
30.27,53.24
29.30,36.01
-4.83,22.84
55.07,4.80
44.24,55.86
1.44,69.00
44.07,31.56
45.88,73.44
52.36,29.02
20.05,7.96
27.43,21.80
29.35,-5.17
49.00,17.13
10.70,36.26
51.87,62.00
5.47,-7.74
67.42,77.39
75.64,15.04
-7.19,62.76
3.30,34.67
20.22,65.63
59.96,26.65
-19.16,-8.64
-5.00,2.00
71.35,80.00
47.67,81.83
77.69,-11.82
68.83,53.75
64.66,79.00
29.35,60.67
63.25,26.17
-11.98,16.20
50.71,-16.10
65.23,45.21
76.08,41.96
-6.28,52.84
44.47,50.04
20.18,75.21
51.50,77.13
-9.54,50.50
2.57,30.69
65.91,-2.26
-10.22,50.48
1.19,49.09
9.94,-1.16
41.47,81.94
30.68,9.59
62.64,-9.82
48.33,18.87
2.25,42.74
54.93,11.58
50.71,22.16
-9.87,54.78
16.73,42.04
31.71,60.58
-17.43,17.01
15.23,39.71
-19.64,1.89
46.90,40.82
-5.49,65.81
72.76,6.53
67.19,27.95
31.87,8.32
36.38,51.75
43.62,18.75
37.51,31.04
19.88,49.27
73.16,11.39
53.71,49.28
50.66,3.20
-7.98,51.36
-5.46,37.36
15.00,-9.12
63.47,-10.58
7.21,2.09
65.01,36.09
-11.12,19.29
71.78,22.61
26.05,32.79
15.18,5.16
-19.27,9.95
62.06,22.55
6.02,-12.10
72.84,21.08
-17.77,77.96
52.61,28.88
63.00,61.66
-1.27,-5.05
1.51,70.95
50.05,13.89
43.71,45.94
36.44,25.36
-11.25,27.74
27.92,55.15
20.49,-1.28
6.91,36.92
62.98,64.97
42.38,70.36
50.85,5.50
-19.23,-0.63
16.23,32.40
-7.30,29.11
25.72,7.73
40.86,52.05
61.30,-8.34
17.08,40.98
59.98,-12.34
0.79,55.90
68.37,22.49
15.48,65.57
38.18,75.80
34.21,38.34
25.12,45.36
9.07,-7.14
57.42,2.19
0.27,-19.22
61.79,-17.88
-13.51,-2.61
23.50,4.51
34.67,51.85
20.31,26.50
-12.94,10.48
44.59,41.35
59.86,49.11
47.28,33.75
27.95,1.98
58.53,-15.09
62.18,29.10
-17.02,72.62
77.44,-0.14
19.50,29.68
32.31,-10.95
41.78,-7.91
56.71,78.91
81.01,27.73
49.62,-12.75
35.35,7.23
25.21,12.69
65.18,52.57
35.62,12.24
41.04,36.67
-19.89,48.06
-8.00,4.73
7.22,-18.66
20.28,-0.18
26.06,3.00
60.38,30.14
5.13,-15.67
20.06,66.58
16.09,-9.56
2.26,75.56
-18.88,24.56
72.61,12.18
61.35,-11.11
47.50,-19.61
23.15,-16.38
57.31,49.13
80.66,20.20
8.27,6.86
36.13,32.79
29.46,25.26
23.79,13.87
57.55,32.62
61.34,34.82
-13.72,-15.60
-12.18,-7.35
60.90,-0.08
50.19,38.63
23.08,68.12
28.69,71.10
23.22,44.83
20.54,35.27
-18.05,57.03
-16.84,30.19
29.80,-12.05
29.47,5.43
74.00,54.19
73.95,76.03
20.92,7.73
-11.20,6.22
42.87,76.65
46.08,76.38
-3.89,81.71
-5.87,12.91
68.19,8.37
-3.12,15.07
79.41,60.75
53.69,82.25
41.93,80.40
78.75,70.12
68.95,48.67
-7.70,60.37
20.26,36.50
57.05,-15.90
-2.24,77.58
42.96,45.37
34.36,4.94
-8.78,48.37
81.10,28.90
40.02,52.03
79.92,18.63
38.53,66.61
36.61,19.19
65.57,73.41
31.42,46.54
-11.59,19.97
-10.73,80.11
19.24,7.45
0.27,28.23
9.87,53.57
31.50,73.38
0.85,75.48
-13.24,55.14
71.93,20.26
23.96,41.05
74.50,64.17
-15.74,9.83
59.03,44.52
3.80,81.73
-7.25,24.35
78.34,62.31
23.52,-3.54
29.88,4.36
-7.33,34.78
0.58,79.39
74.04,28.83
30.13,5.63
62.85,30.09
40.73,-13.99
25.88,-12.10
38.82,-18.29
19.24,39.34
67.43,34.03
80.08,77.94
-4.28,15.80
78.26,64.31
55.62,18.34
48.19,29.24
48.50,-16.21
-5.47,26.41
16.77,1.26
-9.32,35.00
3.38,-15.67
23.47,-4.49
28.19,-3.50
41.08,58.88
73.33,74.92
6.19,6.08
41.88,55.07
42.47,33.92
-4.77,16.50
-15.26,47.28
58.00,-20.20
-1.43,80.51
50.32,73.06
16.87,-2.72
72.79,1.53
61.50,-15.28
81.43,58.35
64.77,34.25
40.09,1.07
46.05,69.62
57.77,-11.30
27.42,73.18
46.58,50.11
82.05,-2.63
39.26,9.36
50.76,56.09
41.15,61.32
45.76,75.86
23.15,67.10
76.25,4.68
78.22,35.52
16.07,-8.76
67.23,56.54
51.14,-14.99
49.24,4.18
22.77,-16.47
59.56,23.23
50.30,56.73
62.29,-1.43
27.82,65.73
76.88,0.58
0.53,11.75
0.86,-0.86
68.95,3.62
25.65,12.04
-13.21,48.99
45.60,54.06
81.84,46.75
72.92,-19.97
-2.72,73.71
27.52,-14.96
25.48,75.07
-15.88,56.32
68.56,-1.66
10.02,-17.61
48.30,79.38
36.85,50.13
14.66,67.52
46.95,44.35
-12.19,21.76
-3.03,19.08
57.74,80.30
75.82,12.99
-4.03,56.84
70.28,3.55
15.28,-8.95
1.85,62.94
69.92,16.00
-15.80,-14.11
30.08,23.95
27.87,22.61
-4.50,63.43
20.20,36.91
2.73,-5.75
52.61,61.33
56.65,30.67
61.22,75.67
65.71,46.01
3.79,59.10
15.66,57.50
-6.34,-14.75
22.15,23.74
52.12,38.69
73.27,43.83
10.64,37.06
13.18,25.70
57.23,28.32
47.05,15.67
-16.56,77.91
65.99,82.18
42.71,37.32
32.54,75.85
11.45,49.43
62.12,10.69
-14.69,61.07
18.78,-18.85
62.76,11.32
71.73,36.48
-20.15,-6.77
53.20,9.93
-13.51,78.30
-19.31,-12.40
49.66,55.18
-15.48,72.51
17.36,43.52
36.15,10.77
1.92,1.45
64.38,55.31
-13.02,61.21
81.48,20.07
51.49,37.35
9.71,-15.26
47.44,27.74
44.35,-15.72
58.17,39.78
-4.14,67.71
-16.61,60.43
49.34,25.06
12.25,25.32
-16.57,63.29
-14.22,14.47
39.34,3.00
28.40,2.30
48.49,74.76
78.81,29.20
81.09,16.91
-14.56,47.60
19.37,81.49
-14.48,75.80
45.66,10.14
72.91,33.14
-17.64,-8.33
71.31,78.94
22.15,33.43
21.68,-5.43
36.98,53.56
81.11,0.24
50.54,-18.39
21.45,32.11
-18.95,46.65
22.46,33.28
67.40,38.09
7.88,-15.32
-6.62,27.12
13.84,56.20
73.11,77.02
55.26,52.55
23.41,-6.22
2.37,68.67
-14.38,40.20
8.13,-20.40
23.33,43.23
52.45,-17.95
81.17,-10.35
70.22,70.86
15.31,61.79
49.52,44.61
-9.66,69.50
41.17,6.87
21.64,-0.37
58.52,34.76
8.68,12.19
80.70,58.40
-4.21,65.68
-12.35,47.82
5.20,30.73
-11.87,37.17
-17.30,72.38
-14.04,4.88
62.23,48.66
46.18,-3.68
41.44,35.84
3.93,14.26
17.81,19.98
7.57,82.27
80.14,60.52
3.41,-20.31
8.61,19.99
63.02,44.10
-12.95,-14.48
25.03,56.98
8.65,43.11
51.84,34.40
19.33,0.22
16.79,14.33
30.42,58.27
-12.24,-19.08
19.32,-11.03
33.37,68.67
-4.59,-4.39
-18.53,1.40
-6.75,-8.72
34.06,55.11
46.41,4.38
-18.09,41.29
39.03,39.06
63.78,17.14
56.08,-13.13
4.82,44.13
53.23,61.61
17.09,64.02
-2.83,54.79
28.86,48.49
-9.88,5.64
3.86,39.27
-10.26,17.38
73.84,45.43
72.37,49.19
42.69,-18.33
47.46,38.02
-8.10,23.21
62.24,40.89
4.95,-2.06
29.26,82.13
25.21,56.42
22.15,76.04
78.41,47.10
9.21,22.66
40.29,10.14
9.81,42.50
1.25,74.46
30.79,16.91
-9.70,-5.75
2.81,27.47
47.66,50.41
53.65,0.42
73.06,68.86
-2.13,37.33
2.69,-12.53
82.40,9.46
77.74,9.59
-9.27,38.41
-16.94,14.64
36.02,-12.68
43.57,19.92
72.71,11.59
17.77,-18.14
5.43,56.52
74.72,5.73
-9.17,22.83
46.39,67.96
-9.76,27.92
-19.08,45.91
-12.75,-3.02
79.39,6.13
-8.66,22.24
17.39,-1.51
-9.72,22.15
25.85,-11.94
31.02,12.72
28.55,-12.88
0.40,2.57
-7.49,-4.79
69.89,79.65
8.55,12.39
4.49,43.84
71.12,71.72
11.90,67.32
56.68,47.70
1.40,-18.60
56.84,70.91
1.83,68.89
1.81,11.22
26.26,0.47
-13.17,76.81
-11.53,16.22
-8.53,60.67
41.72,31.12
-16.45,18.17
69.55,-8.49
31.26,25.46
16.21,2.16
60.83,33.06
-5.57,18.18
15.17,-3.25
5.26,76.92
-14.38,25.65
45.31,69.49
51.25,9.73
79.12,23.31
-15.05,-6.80
50.88,31.51
4.11,45.27
44.08,21.84
-1.00,39.50
56.27,43.15
43.32,16.06
21.68,25.56
-8.54,47.47
24.72,11.07
-13.58,3.31
23.07,2.40
64.17,-9.28
36.61,24.59
69.73,8.59
1.17,35.39
